2374,3,1,1513,4,5
273,10,8,1740,5,10
376,1,6,110,3,1
736,7,4,2746,10,9
1131,7,10,2106,10,9
2850,1,3,1523,6,7
156,7,6,572,4,4
156,7,6,2342,3,2
1215,5,2,702,3,5
169,2,5,449,7,10
2901,3,2,393,5,1
552,2,1,2845,7,6
2478,5,8,1153,2,3
1452,10,7,496,3,10
1723,9,3,2479,6,10
2876,9,2,1466,1,8
1396,5,4,840,4,4
1396,5,4,1793,3,1
1396,5,4,2290,9,2
1527,8,5,596,9,8
1527,8,5,699,9,9
2972,6,8,375,1,6
2947,9,6,1295,4,9
2947,9,6,2913,10,4
2132,2,4,2562,7,10
125,4,7,712,3,2
900,3,3,1374,10,2
1565,7,6,363,6,7
2025,10,2,2951,2,1
1543,1,6,1096,9,6
1543,1,6,2094,8,6
2519,8,8,896,4,10
2500,6,10,2369,9,9
2924,2,8,1505,8,6
845,2,5,1264,4,9
845,2,5,2529,7,9
1931,2,4,1336,8,10
927,8,9,780,1,8
1954,6,3,2245,10,5
144,8,9,59,10,7
144,8,9,573,7,7
2944,10,5,2087,4,10
2944,10,5,2514,6,6
969,2,10,2810,3,10
608,1,6,2905,7,2
983,6,5,537,10,3
1964,1,8,1003,9,3
2807,9,6,1243,3,6
2807,9,6,2845,2,3
328,5,7,1646,2,3
328,5,7,1945,6,1
1713,9,2,244,8,9
1492,7,6,2044,10,8
934,5,10,65,7,9
2749,3,9,1990,8,7
2384,10,9,2377,7,6
1587,3,6,1491,8,3
665,5,1,1211,9,5
2954,6,8,2938,3,2
2862,6,10,545,8,5
2862,6,10,1338,10,6
508,7,10,2492,3,8
1674,10,5,2597,8,1
2723,3,6,2135,2,4
954,5,9,1726,1,1
874,8,7,559,10,6
846,5,8,2073,3,5
177,5,7,27,1,1
2293,2,9,947,7,9
2293,2,9,1405,10,7
131,9,6,2073,1,6
354,3,1,2953,5,1
2477,5,3,1166,1,1
985,4,3,2593,8,2
1286,4,8,2810,8,9
389,5,2,505,1,5
2973,3,1,596,8,1
1577,4,3,1134,3,8
1577,4,3,2429,6,6
1946,5,4,1298,10,4
1987,6,5,1742,9,9
1987,6,5,2542,7,7
1987,6,5,2871,1,6
77,7,8,1759,4,2
929,9,10,2200,8,7
929,9,10,2858,10,10
1485,5,3,1082,9,4
1539,3,1,1912,9,8
1820,8,5,1912,2,6
1820,8,5,2362,9,9
1446,5,4,1364,6,8
1675,1,3,1731,9,6
2442,3,6,1032,4,7
296,5,1,1935,6,4
132,1,4,535,10,1
132,1,4,1849,7,3
1790,2,6,1977,4,10
1790,2,6,2687,1,7
347,2,2,1081,3,2
1602,9,2,2662,3,7
1430,1,9,1386,6,7
2484,9,7,2434,7,2
2817,8,6,2788,5,2
2552,2,9,2393,7,10
2552,2,9,2980,3,10
724,5,8,1310,1,1
1650,5,6,336,2,5
1650,5,6,2738,2,6
2056,4,4,2790,3,1
762,5,7,1509,3,2
1625,2,10,1639,9,10
1465,5,1,2422,2,3
2428,8,1,430,10,2
2428,8,1,2286,7,7
460,3,2,1542,4,5
460,3,2,2817,2,3
760,4,10,730,8,3
760,4,10,1854,7,10
1128,8,10,1707,9,9
293,2,7,2912,10,6
69,2,5,339,1,6
69,2,5,594,7,8
904,5,3,2233,7,3
2014,3,6,2349,2,3
56,5,3,1532,4,1
468,9,7,1508,6,4
1538,10,4,2269,4,9
354,2,3,2082,7,10
2562,5,9,1774,7,2
2562,5,9,1912,8,7
2650,10,6,1050,7,7
2016,2,5,2437,1,5
1281,6,5,219,8,1
1281,6,5,388,4,8
1281,6,5,2781,2,3
1453,4,2,676,3,2
1453,4,2,2147,9,1
346,8,2,1267,3,3
346,8,2,2138,4,5
1959,2,6,2192,4,10
1039,2,6,2712,4,8
1804,9,6,880,6,8
1727,10,10,781,9,6
2755,8,1,1936,1,9
2755,8,1,2072,3,3
2315,1,8,397,3,7
2315,1,8,1106,9,9
2936,7,8,1931,1,10
2856,6,5,2471,5,7
2627,4,6,2702,9,1
1779,5,4,2268,4,6
1085,5,6,987,6,4
2667,9,1,2537,2,2
1604,7,5,981,10,9
2266,6,10,1324,5,8
533,9,6,2150,1,1
2534,9,4,2786,7,8
826,10,2,229,3,2
826,10,2,637,7,3
338,5,6,645,9,1
534,7,8,1236,6,2
534,7,8,1983,2,2
492,9,6,2773,3,5
397,7,8,2258,9,3
2080,6,2,844,2,3
2721,8,1,624,10,6
660,1,5,1792,5,6
386,4,8,480,1,4
2556,5,8,2418,1,2
2392,8,9,161,2,3
1025,2,6,1370,3,6
421,4,2,1487,5,7
703,2,9,492,9,9
555,4,8,223,6,1
188,8,2,1624,5,2
765,5,8,86,8,5
765,5,8,646,2,9
765,5,8,2693,9,3
1129,2,3,193,3,10
2023,5,10,463,10,8
1771,10,5,31,8,1
1771,10,5,2731,2,4
1708,2,10,621,3,8
99,8,1,126,1,4
145,6,3,1350,1,2
2606,9,5,669,7,3
2606,9,5,2116,1,10
1408,7,6,906,5,3
2556,2,3,2602,1,6
2486,2,1,136,1,1
2486,2,1,1230,10,10
2486,2,1,2319,6,8
138,3,10,527,4,10
138,3,10,654,6,1
1938,9,2,2106,2,1
2676,8,7,1944,9,4
336,10,6,2038,3,4
336,10,6,2461,9,8
2237,6,7,527,8,2
556,10,6,613,8,2
2022,5,4,1784,8,3
409,3,8,1526,6,5
2610,1,9,25,7,1
2610,1,9,988,3,7
766,6,8,692,1,1
2432,4,1,132,10,5
2432,4,1,1481,7,4
2432,4,1,1803,9,2
2538,3,2,2499,5,7
1532,9,1,2864,4,8
2137,5,2,1154,9,6
284,9,2,1923,4,3
2660,6,5,2963,9,7
2510,10,7,1178,6,5
975,8,2,1752,2,1
255,8,3,951,1,4
783,3,9,2786,9,10
284,3,10,1943,10,10
2348,2,3,769,4,7
1111,7,3,2969,10,7
1167,4,3,1563,10,4
2975,10,6,2472,1,7
565,3,4,1957,6,5
379,2,7,1756,4,5
1487,7,10,1084,4,4
2616,9,5,1097,8,7
2683,9,2,1438,6,1
2683,9,2,2349,5,4
1506,4,9,1178,10,5
104,9,5,173,5,3
2693,2,1,1657,4,4
1197,10,3,2965,1,7
1148,10,7,1707,5,9
93,8,4,483,2,8
1020,1,5,2761,3,8
2002,6,1,2244,10,1
2150,7,9,1277,10,8
2150,7,9,1954,4,6
2150,7,9,2035,5,9
1869,10,6,2421,4,2
347,3,3,1333,6,9
347,3,3,2363,5,6
2705,9,4,1703,2,9
2705,9,4,2574,10,6
2666,8,1,860,2,1
2666,8,1,2184,4,2
2312,5,8,2737,8,4
2894,3,6,762,9,6
1626,9,8,111,5,9
2269,8,7,2885,3,4
878,4,10,1002,2,4
878,4,10,1761,2,7
1887,9,6,805,10,7
79,1,6,1320,6,5
79,1,6,1561,8,2
2633,9,9,914,7,8
783,8,1,2862,6,5
1606,1,4,794,8,1
1606,1,4,1018,9,9
2961,7,1,431,4,9
2366,10,7,1776,6,1
2366,10,7,2959,7,8
2115,7,9,1613,1,10
1157,5,8,2415,9,1
1496,9,8,800,7,1
1496,9,8,1599,6,9
2961,2,6,418,7,10
1879,9,1,1467,1,9
1879,9,1,2177,7,10
1497,10,5,1468,1,2
2446,7,4,99,8,9
2446,7,4,798,3,1
1817,10,6,1130,4,2
72,8,8,1550,9,3
2986,6,8,2491,10,5
138,1,6,1479,4,6
1627,7,10,364,5,8
2761,2,8,2802,10,10
295,9,8,2317,4,1
1267,5,4,1323,3,8
1267,5,4,1354,10,9
423,1,1,105,6,4
2546,7,1,850,4,2
406,4,3,999,9,5
36,7,10,790,9,7
130,8,3,777,2,9
130,8,3,1014,4,1
2314,9,3,2497,4,7
2840,4,3,594,6,8
1857,6,10,1635,10,10
1857,6,10,2592,5,1
1570,10,6,1561,7,3
121,2,2,2594,9,3
2253,8,3,2669,1,3
1922,5,5,744,3,5
1922,5,5,882,6,1
2790,3,7,1192,1,8
424,2,10,2105,3,2
612,5,4,1258,3,6
612,5,4,1311,8,9
62,3,5,55,9,5
2193,5,4,2554,9,2
2033,2,6,1757,8,4
1157,3,9,1264,4,4
562,5,7,762,10,9
2898,10,6,1941,5,3
2898,10,6,2773,6,6
2676,2,4,2704,5,7
1028,5,2,2003,7,9
473,6,10,2225,9,3
2987,4,5,329,8,4
966,3,8,778,2,8
966,3,8,2744,8,4
2017,10,9,946,1,1
2017,10,9,1373,9,7
588,3,1,1586,2,10
588,3,1,2749,5,10
1006,9,7,390,4,6
1006,9,7,1979,6,6
815,1,8,943,10,5
2845,6,10,1453,2,2
1699,6,10,347,9,9
1699,6,10,2128,8,3
2382,1,2,1739,8,1
1312,1,4,596,7,7
1082,5,10,1154,10,2
2493,2,2,2103,7,1
1848,8,9,2039,3,8
2257,1,7,1940,4,8
2623,2,2,1826,10,2
1009,5,2,1333,6,4
394,6,10,300,8,10
341,3,4,704,6,10
341,3,4,2270,8,6
1307,9,7,1029,10,1
1307,9,7,1820,6,4
119,6,5,658,8,9
119,6,5,2150,2,10
584,10,5,2060,3,5
1387,5,10,1438,10,3
1387,5,10,2272,7,8
2929,2,10,2282,6,7
2929,2,10,2973,5,7
2938,10,10,274,2,8
2938,10,10,714,5,8
1294,9,3,301,4,6
893,10,9,974,1,10
1665,3,10,1090,6,2
1596,5,7,1168,1,6
1596,5,7,1200,4,9
951,2,3,1881,8,2
120,3,2,1331,5,8
120,3,2,1993,7,10
1126,1,4,449,5,9
1126,1,4,650,3,2
1047,10,7,1859,5,8
688,6,1,1408,7,2
868,3,10,1029,8,10
344,5,9,1810,6,7
2570,1,2,319,5,5
2131,2,4,2717,3,8
1079,5,8,1033,7,9
2440,10,2,812,7,10
2053,1,5,2147,3,10
440,9,2,1095,1,1
774,4,5,2585,5,3
1245,3,9,234,7,9
312,7,3,107,4,5
312,7,3,2762,10,2
1224,4,5,1497,2,6
2380,4,9,234,8,1
2380,4,9,1117,3,5
1353,1,4,2816,9,6
112,7,10,1931,6,2
2100,9,10,720,1,9
2100,9,10,1905,1,5
2100,9,10,2596,7,5
392,2,7,1827,3,1
2211,8,9,2274,2,5
1302,9,4,519,3,2
1942,2,9,2994,3,8
606,10,8,150,5,8
882,3,6,487,5,3
1121,9,7,156,1,10
1121,9,7,2846,10,1
1610,4,6,1894,2,1
2054,2,6,2076,7,5
2297,5,2,2699,3,3
1244,5,3,2233,9,8
707,9,9,418,6,5
707,9,9,1548,8,5
707,9,9,2958,4,6
1657,5,10,296,4,1
1676,2,3,202,4,9
1676,2,3,2866,1,8
2913,1,7,108,9,1
422,4,5,1093,5,5
1249,1,2,914,2,2
1249,1,2,2103,3,9
866,2,8,305,10,10
109,1,8,1052,4,9
326,5,4,407,7,9
326,5,4,1205,6,9
326,5,4,2253,10,2
99,5,1,137,1,5
2430,2,4,407,1,1
301,8,3,2287,9,5
2116,7,3,1061,1,1
2116,7,3,1939,2,1
2116,7,3,2913,6,5
2030,3,1,864,10,6
2395,9,9,1863,2,7
1162,1,9,134,8,6
2141,4,6,2499,6,8
584,2,3,2909,10,2
600,4,6,2219,5,7
792,6,5,1075,10,8
792,6,5,1279,3,6
792,6,5,2299,10,3
593,5,2,465,8,3
1431,10,9,2736,3,2
2129,5,2,2570,9,4
1658,3,9,13,4,7
2038,9,2,2504,4,4
221,5,1,1117,7,6
633,5,10,2039,6,3
1385,6,10,775,5,1
2986,5,4,2693,10,2
2375,8,1,1346,3,6
750,4,5,1179,2,2
750,4,5,1181,9,1
2186,1,2,821,8,8
2186,1,2,961,4,3
2186,1,2,2549,9,9
2821,6,6,2069,5,9
2036,8,2,942,6,1
2036,8,2,1315,10,2
2885,8,3,531,9,4
452,8,7,1786,9,5
2273,9,8,775,10,5
1805,10,1,985,7,8
1285,5,2,486,4,10
1008,2,8,901,9,1
2877,2,8,447,6,4
2877,2,8,2207,6,1
1857,5,8,2328,4,4
1191,5,7,929,9,8
653,8,7,1008,7,6
1852,7,8,35,8,5
1852,7,8,1575,6,2
2941,9,7,659,7,5
2941,9,7,1190,4,3
2941,9,7,1837,8,5
498,2,10,2614,8,8
882,7,9,415,6,3
2986,2,10,261,4,5
2595,9,7,2892,10,1
2425,2,10,387,3,10
1070,4,8,1257,8,7
1070,4,8,2902,3,7
786,6,1,2505,10,9
1868,7,1,2010,3,8
661,10,5,32,9,3
661,10,5,33,9,9
661,10,5,2025,4,10
1944,3,2,1512,5,10
2706,3,6,458,7,10
1213,1,8,60,4,1
1213,1,8,1785,9,6
1213,1,8,2899,9,1
2767,2,4,548,10,2
1177,6,2,2486,5,4
66,2,8,1869,5,9
2618,5,9,2012,9,5
92,1,5,2471,10,6
543,5,6,468,6,3
1500,10,6,1557,3,3
1921,7,5,2603,6,1
2080,5,9,356,7,4
2080,5,9,1814,9,4
1044,2,1,1116,9,5
1083,10,4,2084,4,2
2996,6,10,1562,4,3
2375,1,3,577,7,3
2378,3,7,1764,10,6
1130,4,8,2116,1,9
2356,1,8,870,4,7
602,5,7,155,3,5
602,5,7,1229,3,1
602,5,7,2819,1,8
2219,6,5,2548,5,7
803,5,10,1160,3,8
206,3,4,924,7,5
206,3,4,2693,1,5
206,3,4,2811,2,2
1732,4,5,1835,1,9
1732,4,5,2648,7,7
85,7,3,468,1,4
1006,10,2,2319,2,2
889,3,1,1672,6,7
2217,7,6,1354,2,9
2217,7,6,2342,9,3
1370,2,8,1491,3,7
1994,7,7,2702,4,3
1287,4,3,2007,5,7
1287,4,3,2212,2,9
2552,7,5,312,3,9
325,9,10,951,4,2
764,5,9,1221,7,2
2699,9,1,1871,1,10
554,10,7,2667,4,9
201,6,2,352,9,6
1402,2,4,2384,4,6
1336,1,10,2689,9,4
619,2,8,532,7,7
788,8,2,392,7,10
90,8,5,1539,9,9
1509,5,3,1132,2,7
2075,7,3,502,6,10
2075,7,3,875,9,2
1937,3,9,1877,10,7
2920,2,6,926,7,3
1139,10,6,1764,6,1
697,8,4,1573,2,2
2902,3,7,1070,4,8
2642,9,6,2443,3,7
2642,9,6,2795,3,9
1271,10,2,2126,3,5
1271,10,2,2811,9,9
786,10,7,1714,9,3
216,4,7,2269,1,7
216,4,7,2743,6,6
216,4,7,2749,6,5
306,1,8,136,10,1
32,1,6,1523,9,6
1612,7,6,485,5,9
246,6,8,2871,2,4
725,4,9,529,8,2
725,4,9,1984,9,1
1228,4,7,982,8,7
543,7,4,2510,2,1
2370,6,7,2729,9,6
960,7,4,1862,8,8
2274,2,1,1104,9,4
55,8,5,2880,3,10
1991,4,4,291,2,9
2269,2,2,455,9,9
123,6,6,818,1,1
175,8,4,1239,7,2
1081,6,7,1472,5,10
1081,6,7,2866,3,6
1369,2,3,585,3,4
1951,2,5,88,10,4
1518,2,4,24,1,4
1518,2,4,1810,3,4
2216,4,8,932,8,7
2558,7,10,1186,8,9
339,8,8,1159,4,2
2718,10,1,2245,8,2
2663,2,7,332,7,2
2663,2,7,2300,3,8
44,5,8,643,1,1
44,5,8,1091,1,2
44,5,8,2919,4,3
2746,1,2,1176,8,2
387,2,8,1996,10,1
1504,7,4,2573,2,1
160,6,10,1499,8,5
911,8,6,1234,2,6
1636,9,6,2730,10,8
2229,1,7,415,4,9
2229,1,7,2702,9,5
1732,7,3,2917,10,9
1915,5,5,1626,8,8
2748,9,10,474,5,8
2748,9,10,1804,8,1
2748,9,10,2159,5,9
1368,6,10,2160,8,3
1227,9,1,1790,8,5
1227,9,1,2784,8,6
2161,7,2,806,2,2
630,8,1,1893,6,10
630,8,1,2279,3,5
630,8,1,2425,2,2
2125,5,9,150,7,8
2897,9,5,1632,8,6
2879,9,2,1522,10,4
32,3,4,710,1,4
983,1,6,2707,8,2
214,7,7,1223,1,6
33,3,10,2099,9,4
2153,9,10,260,6,8
550,7,3,1440,9,2
66,1,6,2927,2,2
1584,5,1,927,7,4
1584,5,1,2835,7,5
2760,4,10,1957,3,5
1629,3,1,2087,6,5
802,4,2,795,10,4
1416,8,5,1590,4,9
1608,9,8,2554,4,9
2503,8,1,2607,2,7
770,6,10,2281,3,2
683,6,5,2416,8,9
1734,2,9,136,1,10
1734,2,9,259,4,4
1734,2,9,1212,1,7
1783,8,1,2441,3,10
56,6,6,1059,9,7
2145,10,8,1019,5,3
2145,10,8,1988,4,3
2072,5,8,1541,8,7
2917,2,5,111,6,7
2917,2,5,2172,7,5
2917,2,5,2848,1,3
592,3,6,1557,4,8
1351,9,5,104,4,7
2980,4,8,1161,7,4
1224,7,5,2896,5,3
2799,10,5,313,7,1
2799,10,5,2535,6,2
630,2,9,1901,9,5
2069,4,8,736,6,1
2777,2,3,906,6,8
311,2,2,669,4,10
2096,7,7,42,3,6
1163,8,9,701,7,4
1163,8,9,2420,2,10
765,7,3,938,6,7
1289,2,9,483,6,7
2173,4,6,786,2,7
1398,7,10,765,4,7
1653,3,2,2699,2,3
1719,6,1,2233,9,1
2109,10,2,838,9,4
2109,10,2,1879,9,2
2464,1,7,527,8,6
2994,6,9,2892,2,9
709,8,4,1702,6,8
205,6,4,1342,8,10
2108,9,6,765,10,10
2108,9,6,2017,4,7
2603,3,2,2861,5,8
1980,3,4,189,7,6
1451,6,10,2975,1,7
639,10,10,1681,6,6
551,1,2,758,10,8
2859,8,3,1998,2,4
2815,6,10,1921,3,8
775,7,5,2884,4,4
1993,2,10,2762,8,3
758,1,9,310,7,3
535,1,7,1009,10,2
2594,8,7,1066,4,9
1532,7,2,2465,4,3
2985,7,1,394,4,4
1201,5,7,2064,9,10
356,8,6,1041,10,7
927,4,4,1171,7,2
1896,5,8,676,9,8
2653,1,3,653,7,4
2653,1,3,858,5,9
2796,4,2,2211,10,8
2222,4,6,1640,8,2
618,3,4,954,9,8
951,10,9,1767,9,3
1837,5,5,976,6,4
18,8,4,149,5,9
18,8,4,1935,7,6
320,3,6,1528,9,4
1768,8,5,1711,4,2
1871,9,10,617,5,4
2184,4,10,938,7,9
2553,9,10,856,2,8
1200,8,2,2828,4,8
2925,4,7,582,1,3
2925,4,7,1343,5,8
1339,1,1,2658,6,1
1341,4,10,505,5,4
1341,4,10,587,10,10
2387,6,7,601,1,8
1877,2,1,1951,3,6
1206,10,8,2646,8,6
326,2,8,2315,9,4
1833,3,2,618,4,2
2938,4,2,398,2,5
2938,4,2,667,7,2
2704,4,7,2843,7,1
2428,8,8,539,7,1
2831,7,10,1852,8,1
2831,7,10,2030,8,10
2523,2,8,2198,5,2
2771,2,8,1239,6,2
563,5,8,2945,3,2
1661,1,1,844,5,3
2652,1,10,72,5,9
2652,1,10,1964,9,10
2141,4,3,497,9,5
531,7,3,1322,3,1
1405,9,6,547,10,6
1405,9,6,589,7,7
1405,9,6,2639,10,6
1658,4,2,1524,10,8
1658,4,2,1692,10,2
1814,1,2,1479,6,9
2587,7,5,704,5,2
2587,7,5,1710,1,7
2084,5,2,2673,10,8
1088,5,3,166,6,9
1030,4,3,382,1,4
1030,4,3,1840,10,10
1562,8,10,624,1,6
1562,8,10,2235,9,6
2961,4,2,750,3,7
2961,4,2,2572,8,8
2961,4,2,2737,8,7
669,3,1,169,5,9
751,9,3,744,1,1
1571,7,10,155,10,9
622,6,6,772,10,4
326,8,1,1413,1,5
326,8,1,1953,4,4
570,7,10,341,9,8
2369,6,2,848,5,8
1701,8,10,1020,10,5
140,7,3,755,2,6
2424,1,9,2631,10,9
1598,8,7,208,1,7
1598,8,7,673,3,6
163,1,7,746,3,6
2590,8,7,654,9,9
622,10,8,207,6,6
622,10,8,1097,1,3
806,4,1,354,2,2
662,8,7,22,4,8
2158,7,8,1504,9,9
859,10,6,412,7,4
1635,6,3,2583,1,8
674,3,9,1903,7,10
384,8,5,1523,6,10
384,8,5,2544,9,6
1353,2,7,44,7,9
973,2,8,2759,4,4
1944,6,7,1934,7,8
698,9,4,480,4,6
2897,2,3,1879,9,6
768,5,2,1997,1,1
2270,8,6,341,3,4
2270,8,6,932,10,4
2270,8,6,2145,1,9
889,3,7,144,8,2
889,3,7,700,6,5
889,3,7,1064,7,10
757,5,5,926,8,5
612,1,2,85,7,9
1152,9,6,2315,7,3
1876,2,7,1315,7,5
2774,4,2,2265,1,3
1001,1,1,2536,3,7
2800,4,8,912,7,4
976,9,7,5,4,3
2005,1,9,366,4,1
1509,3,6,2113,10,2
49,1,9,2996,4,2
2491,3,9,1220,5,8
1921,3,1,2825,4,3
316,4,10,2800,8,1
316,4,10,2878,6,3
1315,9,6,483,8,3
510,7,6,1049,3,10
2029,4,4,511,2,9
2930,5,6,2229,9,1
2255,2,4,800,6,3
2219,2,9,1647,5,6
2287,10,8,2488,6,9
2101,3,10,2455,5,10
762,3,2,601,6,4
762,3,2,1475,4,5
636,5,10,369,3,3
542,9,1,1155,2,9
2550,7,6,1150,3,3
1231,7,8,658,8,5
565,7,5,2321,10,9
565,7,5,2326,8,2
130,7,5,2139,8,2
423,6,9,2478,4,10
2378,7,7,1692,4,1
773,3,2,109,4,1
110,7,1,572,5,9
2322,5,8,1740,7,3
2322,5,8,2576,6,9
666,3,6,1298,6,6
1694,9,8,1335,6,7
210,7,3,2048,9,8
210,7,3,2520,3,2
210,7,3,2683,10,10
2113,4,2,1897,1,10
2280,9,3,1297,3,2
1628,3,5,2547,4,3
2283,9,1,1544,10,7
2244,1,2,1994,4,9
1958,9,8,2610,6,7
2753,7,4,2346,3,3
564,9,3,785,7,6
524,9,9,381,10,6
84,9,9,1676,3,7
687,8,3,1616,10,6
687,8,3,2730,1,4
2547,6,9,2362,3,9
1608,6,3,515,3,7
1608,6,3,2592,7,1
1775,10,1,1384,4,3
2426,7,9,2939,3,6
1865,8,5,1720,3,1
726,1,8,814,3,9
1647,7,5,1663,2,5
1124,2,6,834,7,1
2861,2,7,2162,9,6
68,3,10,1749,4,8
546,2,7,1252,1,6
1665,10,2,2145,3,1
1206,10,6,1499,4,10
769,3,7,111,8,3
769,3,7,2645,10,9
2046,6,5,1593,5,6
2046,6,5,1705,9,5
2046,6,5,1769,9,6
2662,10,3,2522,3,7
1743,4,9,358,10,2
510,3,9,897,5,8
510,3,9,2148,5,1
2221,8,4,2846,6,4
893,5,4,1513,2,1
893,5,4,2083,8,6
271,10,4,1665,6,7
2928,8,8,1357,9,7
1801,2,3,504,10,8
1801,2,3,2006,6,4
1739,10,4,2140,8,10
2186,7,6,2527,1,3
1462,10,9,2215,7,6
2161,7,8,2106,6,5
2161,7,8,2873,10,7
45,1,1,263,6,1
2813,9,1,659,3,9
838,8,6,2604,7,1
155,7,1,1016,1,4
2516,9,4,120,2,1
2516,9,4,1798,10,5
2243,9,4,1099,4,5
2243,9,4,1557,8,6
1066,7,9,983,10,4
188,10,7,2240,1,9
2330,4,2,465,6,2
945,10,5,2989,6,2
1698,8,5,2630,1,6
1823,9,1,1589,10,6
1823,9,1,2879,5,1
147,8,2,1537,1,9
1205,5,1,1762,10,5
1663,10,10,1214,8,7
1004,8,10,132,9,4
1535,10,4,1117,5,6
1363,1,6,1857,10,4
2546,4,3,479,9,10
533,5,4,925,1,9
1134,5,6,240,6,3
1676,8,3,359,9,10
2738,4,4,699,1,1
2709,9,1,901,1,4
2276,1,6,9,9,6
1745,2,5,818,1,6
65,9,7,1632,8,1
65,9,7,2343,3,5
300,5,2,473,10,5
1022,7,3,1286,4,3
418,5,7,2651,4,1
2808,5,1,1896,8,4
2808,5,1,2829,8,8
2578,8,8,1120,4,3
1768,1,2,1263,7,6
902,1,8,2156,10,4
268,10,10,566,1,5
1740,8,1,807,9,5
1053,5,9,1585,4,5
404,8,7,2200,9,5
555,7,3,1837,5,6
2203,1,3,91,9,6
2217,9,7,559,4,4
213,3,2,1058,9,8
2134,1,6,1034,3,3
720,9,9,1578,7,2
2188,5,6,464,4,4
2736,5,2,391,9,5
867,8,8,932,3,9
867,8,8,2496,4,7
534,9,2,1362,3,6
1901,10,4,1149,1,8
1901,10,4,1451,2,5
322,2,2,2138,1,9
2288,7,1,620,6,5
1505,6,9,2701,5,8
374,1,4,244,7,9
2257,3,9,2429,1,3
362,4,10,482,3,7
362,4,10,1166,5,3
362,4,10,2402,8,2
1290,10,8,2577,2,7
1922,9,2,2776,5,6
619,9,10,196,2,7
619,9,10,2999,8,2
1169,7,8,1708,3,10
2890,6,1,913,10,2
396,7,6,493,5,5
692,9,7,661,3,4
1396,7,5,819,2,3
1410,3,4,211,8,8
1410,3,4,959,5,9
1410,3,4,2749,2,9
1956,5,5,919,7,9
2469,6,7,1223,4,9
2469,6,7,1357,4,8
2729,7,3,190,6,6
1144,3,9,1282,4,2
1280,4,8,217,5,7
1280,4,8,346,2,7
1280,4,8,1139,1,2
1280,4,8,1700,7,9
355,2,8,1350,9,1
355,2,8,1935,1,7
355,2,8,2840,1,4
1074,8,1,2251,9,4
878,8,5,2232,10,3
344,10,1,1010,9,9
344,10,1,2157,6,10
1505,2,3,1825,7,7
1529,2,8,2767,6,8
581,1,6,717,3,10
581,1,6,2928,9,9
2504,7,5,2025,1,4
165,6,9,1469,4,4
2482,1,1,2768,7,2
2362,9,1,854,2,4
2362,9,1,2541,8,8
2586,2,9,599,8,7
2586,2,9,2967,7,4
1795,5,8,1612,2,8
1852,7,5,2235,1,7
1862,9,1,1914,4,1
785,7,4,2120,4,2
1355,6,4,148,1,2
2159,1,9,2498,10,6
1218,6,7,231,4,1
1635,3,7,1168,8,3
601,2,1,1028,4,5
1977,4,6,2125,3,1
727,3,9,2604,10,9
2262,7,10,2960,4,3
1360,7,9,1081,6,2
911,6,10,782,4,1
988,8,4,987,5,10
2256,1,5,2644,2,5
1246,10,7,14,3,2
1246,10,7,2314,6,7
1246,10,7,2395,6,3
76,5,1,758,3,3
76,5,1,2780,10,4
2021,5,9,281,1,7
1605,3,1,41,4,8
1605,3,1,1695,10,7
2053,5,4,1856,8,2
235,8,7,1402,7,6
235,8,7,2518,3,2
1005,7,6,1070,10,10
448,1,7,1792,6,7
2946,9,1,142,7,9
1091,4,5,1247,6,4
1091,4,5,1272,7,3
1560,1,5,2805,7,5
2523,8,8,573,5,10
748,8,1,784,1,3
748,8,1,1741,6,1
748,8,1,2195,9,6
932,2,9,1527,9,4
932,2,9,2492,6,10
2831,5,3,1545,10,2
366,6,10,2343,8,6
366,6,10,2690,2,1
1860,4,10,1965,6,9
55,9,2,1744,7,9
1573,10,7,1798,6,5
1648,3,8,752,2,4
277,10,1,304,1,1
2347,5,8,672,9,3
2347,5,8,1543,9,1
2303,3,1,1124,6,7
2270,7,8,1869,10,2
2008,9,1,2616,3,4
1424,2,2,137,6,10
824,2,8,1090,1,3
149,5,9,18,8,4
699,10,2,1507,3,1
1014,6,1,829,7,7
1014,6,1,927,5,8
1014,6,1,2109,7,3
2105,5,9,681,9,2
95,7,7,3,1,2
95,7,7,126,2,2
95,7,7,1385,10,8
928,2,5,455,5,8
928,2,5,2376,4,2
928,2,5,2701,4,2
2577,5,3,2325,8,4
2577,5,3,2975,2,10
432,3,3,2245,2,9
2471,3,3,1852,6,9
1559,4,4,1949,7,10
2934,4,4,2594,5,10
2052,6,10,2288,7,2
2350,4,6,1796,10,2
1255,6,4,561,1,3
2193,3,4,251,10,8
2193,3,4,2158,5,2
2787,10,8,661,9,9
1446,7,5,2505,1,8
1914,10,5,2631,2,8
918,6,3,2440,8,1
2446,1,1,81,3,5
2429,10,5,128,6,4
2429,10,5,2077,8,1
2845,8,8,2774,6,3
2489,5,10,173,4,2
2489,5,10,742,6,7
2151,8,3,1727,5,7
1233,4,1,799,7,8
1039,5,5,1264,3,1
1039,5,5,1873,6,10
2255,6,1,1816,9,4
2255,6,1,2823,4,6
2449,3,1,1428,7,6
865,7,1,761,1,2
1639,9,2,1227,1,1
1616,10,9,2609,5,10
1914,2,6,2727,5,5
1914,2,6,2867,3,7
2521,5,5,227,8,6
2521,5,5,2134,3,3
2876,4,6,1363,2,10
489,5,5,285,6,1
489,5,5,2749,10,10
2033,2,2,2668,5,7
